"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Significant"
"ENSG00000136630"	93.6670460863996	-1.18195912730997	0.345156677406214	-3.42441333075799	0.000616128334677607	0.00660063055224559	"TRUE"
"ENSG00000136689"	3516.58243746725	3.83009205464621	0.432568942725578	8.8542927527648	8.4216084775719e-19	2.39086560675343e-16	"TRUE"
"ENSG00000137309"	300.000303537032	2.97193636189883	0.418570684061975	7.10020188957809	1.24574772337976e-12	1.26620259340562e-10	"TRUE"
"ENSG00000137331"	1677.14350281608	3.29444273130862	0.330265433616066	9.97513634786985	1.95832295116489e-23	1.40198894408179e-20	"TRUE"
"ENSG00000137364"	20.8725091894421	1.09989986278979	0.336643444560439	3.2672546593799	0.00108595946775402	0.0103660339687175	"TRUE"
"ENSG00000137801"	627.560296668351	1.48770690540126	0.332823076551107	4.46996320332617	7.82330554073778e-06	0.000170846882007677	"TRUE"
"ENSG00000137877"	170.123460430054	3.69727718867922	0.44120194816065	8.38001102237421	5.29227469143001e-17	1.13172201388424e-14	"TRUE"
"ENSG00000138031"	10.2856842069671	1.71171407319183	0.544111392597531	3.14588905227712	0.00165582805640877	0.0144641192450009	"TRUE"
"ENSG00000138166"	142.170030296643	1.24959774768665	0.228860227973533	5.46009133500978	4.75889698150444e-08	1.83084106769748e-06	"TRUE"
"ENSG00000138303"	45.1700053970236	1.08700733927525	0.322021028731436	3.37557874265973	0.000736606098287185	0.00758059750899799	"TRUE"
"ENSG00000138378"	43.6396755544773	1.37107193234792	0.405714050445547	3.3794046098286	0.00072643011448804	0.00750401396810544	"TRUE"
"ENSG00000138449"	326.483389263728	-1.07009369501322	0.184896724080543	-5.78752111663739	7.14327099604429e-09	3.36060286345329e-07	"TRUE"
"ENSG00000138617"	22.3914510821089	-1.23375721564739	0.330540435211088	-3.73254550493799	0.000189554438822105	0.00248241487650779	"TRUE"
"ENSG00000138621"	1851.23661640743	1.01236560979576	0.173383074961797	5.83889523252958	5.25480989538999e-09	2.55238052322984e-07	"TRUE"
"ENSG00000138821"	105.280550955734	3.37001489421903	0.394153695220293	8.5500020298821	1.23086347101023e-17	2.93730404545717e-15	"TRUE"
"ENSG00000139132"	2089.4624217195	1.51406873620768	0.225251775546925	6.72167281492645	1.79649996573271e-11	1.47905842178774e-09	"TRUE"
"ENSG00000139289"	216.123015817503	3.14554192555771	0.539545406969548	5.8299855488071	5.54321761577612e-09	2.66884857489385e-07	"TRUE"
"ENSG00000139514"	23.595076670107	1.55655925423125	0.455446932849053	3.41765229264842	0.000631637451110222	0.00672738827295014	"TRUE"
"ENSG00000139572"	315.090353135638	4.16988254959613	0.574291265016592	7.26091933415644	3.8446818909909e-13	4.19248556404345e-11	"TRUE"
"ENSG00000139725"	411.002799449435	2.09561574647344	0.29811631341132	7.0295238878191	2.07239472530994e-12	1.98395648528799e-10	"TRUE"
"ENSG00000139880"	4.03949749225013	2.19022565077274	0.761455495192564	2.87636725271627	0.0040228136320569	0.0290270154537463	"TRUE"
"ENSG00000140104"	16.4350957919952	-1.19699001360552	0.357281106046012	-3.35027515687149	0.000807313213997463	0.00811551854803554	"TRUE"
"ENSG00000140379"	5639.23331712887	1.6335604359807	0.214907770452087	7.60121624520271	2.93360424227653e-14	3.74455251576166e-12	"TRUE"
"ENSG00000140519"	22.5074011496517	4.66828024528518	0.622114549429644	7.50389176650035	6.19504620114505e-14	7.28625933914674e-12	"TRUE"
"ENSG00000140548"	512.296292134862	1.24774520053688	0.256676690859396	4.86115508330431	1.16702779368195e-06	3.1762445703747e-05	"TRUE"
"ENSG00000140678"	20440.2930129663	1.18833207285246	0.199587233918867	5.95394830380548	2.61749514207695e-09	1.38584164017489e-07	"TRUE"
"ENSG00000140807"	6.68454516060681	2.54555493090496	0.714817959771331	3.56112335470596	0.000369271536589272	0.0042580007853494	"TRUE"
"ENSG00000140859"	55.0616579905039	2.0050955612486	0.446373829087747	4.49196487470247	7.05690644415036e-06	0.000155093969281563	"TRUE"
"ENSG00000140955"	4.38715108385244	4.21847861023804	1.11159430616307	3.79498040503565	0.000147655117350833	0.0020277641053368	"TRUE"
"ENSG00000140993"	23.6974728856262	-1.07430328488499	0.30244065252877	-3.55211270674929	0.000382151133342198	0.00438501781297048	"TRUE"
"ENSG00000141499"	60.2282615024748	2.30462183894997	0.283551638288405	8.12769713785222	4.375227113454e-16	7.83070539675366e-14	"TRUE"
"ENSG00000141506"	4174.00041276551	1.18737145739074	0.193351557633034	6.14099763108335	8.20048071068105e-10	4.91014965025724e-08	"TRUE"
"ENSG00000141564"	43.0640984803645	1.02586460211564	0.337342574226853	3.04101729367185	0.00235780288024958	0.0192100852183026	"TRUE"
"ENSG00000141568"	134.694412998354	1.51684743147568	0.252999783939059	5.99544951327329	2.02923333834483e-09	1.11750355014e-07	"TRUE"
"ENSG00000142185"	228.197447567899	2.1774256379472	0.307354015124211	7.08442229741894	1.39625527291565e-12	1.39337814083813e-10	"TRUE"
"ENSG00000142319"	16.2364246224533	2.92579995947925	0.722929946413751	4.04714173758233	5.18468493876328e-05	0.000864954632235827	"TRUE"
"ENSG00000143067"	35.2497508025324	1.2118482875986	0.328705666626422	3.68672770395491	0.000227156189336846	0.00287057084698427	"TRUE"
"ENSG00000143479"	7.2933197378478	1.50667573808903	0.56764630329683	2.65425094700418	0.00794846906054519	0.0497073648123574	"TRUE"
"ENSG00000143545"	3.62174333933879	4.10111688861153	1.06382637963181	3.85506222362236	0.000115700197645294	0.00164937510207704	"TRUE"
"ENSG00000143633"	9.10734639666832	-1.11878902581545	0.389556474998456	-2.87195592325834	0.00407939860787464	0.0293581195267761	"TRUE"
"ENSG00000143702"	655.93594826607	1.4775755526748	0.273090990220819	5.41056133518007	6.28274995545563e-08	2.34584491534087e-06	"TRUE"
"ENSG00000143851"	380.434024824094	1.16168837939983	0.233087426320006	4.98391696944196	6.23098261576857e-07	1.85868405346459e-05	"TRUE"
"ENSG00000143995"	3.38182258002125	-3.09863919305553	0.953673915870545	-3.24916005511904	0.00115746331807652	0.0109344756141411	"TRUE"
"ENSG00000144401"	97.9444738946196	1.1335931966249	0.289352469009231	3.91768973151129	8.94016735853492e-05	0.00135539613771018	"TRUE"
"ENSG00000144426"	94.8345352754477	1.37921984286901	0.324223751000491	4.25391365874031	2.10066327187621e-05	0.000395761114813659	"TRUE"
"ENSG00000144597"	284.983473178083	1.10574904164658	0.226546107648051	4.88090063928361	1.05602441764687e-06	2.92007245464043e-05	"TRUE"
"ENSG00000144655"	6153.12363323799	1.07420016640943	0.207627546075712	5.17368810985088	2.29517824647316e-07	7.5134005976992e-06	"TRUE"
"ENSG00000144671"	10.5335379398494	2.14389498520869	0.763862873491453	2.80664901988154	0.00500597520949971	0.0344412557709284	"TRUE"
"ENSG00000144677"	24.1182631494114	2.54737331455797	0.485131947729294	5.25088757085817	1.51368053144953e-07	5.16030302916106e-06	"TRUE"
"ENSG00000144802"	10327.680159573	1.91453733253012	0.31045714803383	6.16683282912042	6.96713452568368e-10	4.24891989258917e-08	"TRUE"
"ENSG00000144824"	37.4638723551791	2.46271145228526	0.42690103663431	5.76881113173511	7.98327132581034e-09	3.69248723738183e-07	"TRUE"
"ENSG00000144827"	7.46449082913797	-2.13786027960986	0.580307033577788	-3.684015798377	0.000229588001833719	0.00289685520168124	"TRUE"
"ENSG00000145414"	35.4307203531476	1.62449052711668	0.380227418412991	4.27241815936644	1.93364531590426e-05	0.000371521630941418	"TRUE"
"ENSG00000145416"	46.4636385053061	-1.30297024678192	0.362051866291762	-3.59884969003836	0.000319627852638618	0.00377817101331477	"TRUE"
"ENSG00000145545"	5.68427393388904	-1.75950933880186	0.621616675882	-2.83053754358395	0.00464698570299776	0.0324088380286154	"TRUE"
"ENSG00000145632"	71.3794834243725	1.57081675326232	0.321978064569836	4.87864524361603	1.06816990245776e-06	2.94121833007852e-05	"TRUE"
"ENSG00000145901"	2732.10901475414	1.83703960908634	0.26180773228078	7.0167507776897	2.27087137155678e-12	2.14897517264678e-10	"TRUE"
"ENSG00000145911"	16.5456516218069	2.76170775867699	0.477881728858188	5.77906120260256	7.5118598972251e-09	3.51657205845503e-07	"TRUE"
"ENSG00000145979"	767.683951574343	1.87899938049778	0.229087972570191	8.2020865583507	2.36250085764021e-16	4.37089203616895e-14	"TRUE"
"ENSG00000146232"	1115.96081660336	2.7032532215631	0.364496743274433	7.41639883330259	1.2034772987559e-13	1.38576623785417e-11	"TRUE"
"ENSG00000146278"	4459.27135818262	1.15830384425258	0.174070871001401	6.65420835541893	2.84828939385227e-11	2.20187479620524e-09	"TRUE"
"ENSG00000146376"	64.6808972457884	1.13073273577393	0.391891088763636	2.88532392849566	0.00391011110795121	0.0284130139027028	"TRUE"
"ENSG00000146425"	188.702388970804	-1.15671161203122	0.203188844199918	-5.69279094325241	1.24979378212815e-08	5.53201731626938e-07	"TRUE"
"ENSG00000146457"	1259.99232121463	1.37554902497874	0.21763147178354	6.32054276757765	2.60646180223128e-10	1.73757085164131e-08	"TRUE"
"ENSG00000146530"	2.9345838824102	3.60504301581922	1.0976232245064	3.28440847034772	0.00102196687284796	0.00987541462929254	"TRUE"
"ENSG00000146535"	27.79666122703	1.58828968511574	0.371538904880738	4.27489467253927	1.91227675905416e-05	0.000368275428240769	"TRUE"
"ENSG00000146707"	23.028277592	1.39348461845406	0.424733059869042	3.2808480198921	0.00103495495346599	0.00998334403267193	"TRUE"
"ENSG00000147872"	111.471366067535	1.29498559502678	0.346370692624837	3.73872738831691	0.00018495415637611	0.00243247215566217	"TRUE"
"ENSG00000147996"	52.3730407547693	-1.30027103451907	0.370035124853861	-3.51391245637179	0.000441558310087468	0.00498334416305706	"TRUE"
"ENSG00000148344"	35.8165156683118	2.69903197261678	0.488013274426369	5.53065277945428	3.19041286768207e-08	1.28854944860271e-06	"TRUE"
"ENSG00000148834"	81.6972109517278	1.19787322618791	0.276452003684959	4.33302421476745	1.47074926037099e-05	0.00029678133972143	"TRUE"
"ENSG00000148841"	4977.67134137026	1.51549892002988	0.210746825445692	7.19108777474997	6.42771409625274e-13	6.78453463518575e-11	"TRUE"
"ENSG00000149289"	27.279936767323	2.43118417132616	0.497777575061287	4.88407733318808	1.03914288196702e-06	2.88056004957389e-05	"TRUE"
"ENSG00000149313"	17.8008839090195	-1.10876030849411	0.336134584228195	-3.29856063766827	0.000971818880302472	0.00948545920750475	"TRUE"
"ENSG00000149476"	16.6945075642079	1.41499659361024	0.375326652490733	3.77004026817727	0.000163221209753837	0.00219754737514856	"TRUE"
"ENSG00000149636"	23.6045379469762	-1.00200023747746	0.335959721909739	-2.98250109204061	0.00285903628434928	0.02233249120403	"TRUE"
"ENSG00000150048"	43.57815245433	1.60566512208697	0.435443897586412	3.68742134402821	0.000226538084485342	0.00286644960405801	"TRUE"
"ENSG00000150527"	18.1331292618818	-1.11890268175456	0.343899339167872	-3.25357613207968	0.00113962183599116	0.0107969005474283	"TRUE"
"ENSG00000150681"	493.85025712947	-1.03827894333197	0.209753665053417	-4.94999190153629	7.42165697622092e-07	2.14394743456936e-05	"TRUE"
"ENSG00000150977"	1966.07085359204	1.4915407423893	0.225622602154167	6.61077714798333	3.82307645003631e-11	2.87446469526474e-09	"TRUE"
"ENSG00000151012"	101.36697812865	2.44087374461196	0.279848591156193	8.72212268258166	2.73034261680533e-18	7.3701346767732e-16	"TRUE"
"ENSG00000151014"	34.5045811460469	2.18078700219351	0.454741239128333	4.79566578648932	1.62135410693963e-06	4.27155467597888e-05	"TRUE"
"ENSG00000151247"	186.249815416985	2.40946322678996	0.270651703314449	8.90244989144073	5.46273401701764e-19	1.60623889864665e-16	"TRUE"
"ENSG00000151689"	85.2513346199346	1.02430256500919	0.336823188552538	3.04106902321965	0.00235739782587197	0.0192100852183026	"TRUE"
"ENSG00000151694"	640.443781294121	1.15634524646118	0.213411401018073	5.41838552647548	6.01396255505027e-08	2.27645764210248e-06	"TRUE"
"ENSG00000152409"	196.040592888599	1.74154083359175	0.279569949742531	6.22935632100523	4.68355462462472e-10	2.95476668387244e-08	"TRUE"
"ENSG00000152413"	247.562878268459	1.42268976007534	0.266949009977286	5.32944385220379	9.85139700472479e-08	3.54177080960258e-06	"TRUE"
"ENSG00000152484"	74.6354801094954	1.01356826694154	0.255870264183569	3.96125853145004	7.45557544380874e-05	0.00116033558844759	"TRUE"
"ENSG00000152487"	20.0662584020444	1.97430148287737	0.386425929103514	5.10913304254101	3.23640407827265e-07	1.02089328645282e-05	"TRUE"
"ENSG00000152689"	48.9616191592915	3.22999624489969	0.447896068241707	7.21148604313405	5.53445215847583e-13	5.87937349944923e-11	"TRUE"
"ENSG00000152784"	639.696696741463	1.85355356176155	0.396299595051391	4.67715229817782	2.90886219658425e-06	7.10642803100241e-05	"TRUE"
"ENSG00000153162"	111.179348878772	1.35647412598807	0.314326685814726	4.31549145269716	1.59248214046561e-05	0.000317071474303588	"TRUE"
"ENSG00000153201"	3889.96471906881	1.74113273529386	0.29764522711136	5.84969143362892	4.92485777886504e-09	2.39919254990508e-07	"TRUE"
"ENSG00000153395"	4937.81988261486	1.87613663315703	0.231467227720714	8.105409355923	5.25682223501722e-16	9.11145630755722e-14	"TRUE"
"ENSG00000153485"	9.57475794305864	1.46029651202987	0.455413914201007	3.20652590202883	0.00134348209407996	0.012232786125424	"TRUE"
"ENSG00000153531"	8.23116691768997	1.70506808795597	0.546830559489337	3.11809217383217	0.0018202586634191	0.0155056281178784	"TRUE"
"ENSG00000153767"	16.1220141725917	-1.12026881310989	0.39282529092144	-2.8518245617081	0.004346908443847	0.0307854599726386	"TRUE"
"ENSG00000153976"	6.87655515585367	4.40835112970393	0.938151141865467	4.69897752396074	2.61467224207934e-06	6.51334238094984e-05	"TRUE"
"ENSG00000154099"	51.0222325914673	3.3028380474908	0.430039362679299	7.6803156504394	1.58697068735954e-14	2.12447636894814e-12	"TRUE"
"ENSG00000154153"	34.5502294268869	1.11035653689202	0.303197506761838	3.66215589551074	0.000250101576431684	0.00309870019377284	"TRUE"
"ENSG00000154608"	6.68666115003407	2.14951094522218	0.688743583489631	3.12091610978259	0.00180289385903664	0.0154001604384283	"TRUE"
"ENSG00000154978"	522.734126729212	1.4826972577461	0.237855773709013	6.23359792627946	4.55842175052684e-10	2.89387055884326e-08	"TRUE"
"ENSG00000155090"	849.679695218952	3.50544575207975	0.36888813355912	9.5027338457824	2.04450944066065e-21	9.90143895585831e-19	"TRUE"
"ENSG00000155096"	1670.85554939894	2.27385657732802	0.348390829035874	6.52674062523579	6.72162954806162e-11	4.83311581390318e-09	"TRUE"
"ENSG00000155097"	323.819877522946	1.07253377806068	0.243340567781056	4.40754202162331	1.04550321259544e-05	0.000219582345645364	"TRUE"
"ENSG00000155115"	5.21018078892485	1.90143623251222	0.590104383499391	3.22220319943477	0.00127208883890852	0.0117017959896468	"TRUE"
"ENSG00000155307"	4226.26432594435	1.4692720221861	0.352039150599597	4.17360404285608	2.9981864686909e-05	0.00053486607143515	"TRUE"
"ENSG00000155621"	4.44490129628617	-1.87837419191399	0.677036104504371	-2.77440771535968	0.00553023217253447	0.0373659429433536	"TRUE"
"ENSG00000155850"	91.8601371985806	1.83459991469362	0.402994618539948	4.55241789912826	5.30328593490063e-06	0.000120947238509797	"TRUE"
"ENSG00000156384"	22.947268573918	2.22730400871849	0.453917417278075	4.90684852340446	9.25514555328984e-07	2.60504660992257e-05	"TRUE"
"ENSG00000156535"	17.1160689132147	2.21341316068423	0.628767113685271	3.52024320691834	0.000431151259942278	0.00487257147989674	"TRUE"
"ENSG00000156711"	1435.61270789798	1.24762127734114	0.222966322672197	5.59555928621283	2.19911681597742e-08	9.26103772170951e-07	"TRUE"
"ENSG00000156831"	81.0531293006875	1.60885575278318	0.244323021896022	6.58495355983225	4.55027595270434e-11	3.37499296564097e-09	"TRUE"
"ENSG00000156886"	175.767197834861	1.90179406300742	0.380649906014076	4.99617636300452	5.84781843729073e-07	1.76033232885611e-05	"TRUE"
"ENSG00000157557"	3698.89292609849	2.64742358561018	0.239523979680193	11.0528540363473	2.12354508422156e-28	2.6897148735994e-25	"TRUE"
"ENSG00000157593"	298.572174613358	3.03991372559454	0.356673441294641	8.52296070758834	1.55525559593246e-17	3.65840552037484e-15	"TRUE"
"ENSG00000157764"	1118.93697413565	1.63878956671775	0.298335123070755	5.49311643178227	3.94902250216363e-08	1.55658441771327e-06	"TRUE"
"ENSG00000157823"	82.7405547035184	1.06024306866858	0.21251273189344	4.98908022696833	6.06674498346872e-07	1.81627314359629e-05	"TRUE"
"ENSG00000158050"	2264.42371006274	1.90694381943713	0.287881795076618	6.62405144072973	3.49485053778435e-11	2.66417634051654e-09	"TRUE"
"ENSG00000158321"	18.0252862988789	2.08440610104702	0.448885991552959	4.64350890932426	3.42541214220936e-06	8.19808667639817e-05	"TRUE"
"ENSG00000158669"	748.133013729723	1.02649905534096	0.312862350798459	3.28099259217743	0.00103442461016503	0.00998334403267193	"TRUE"
"ENSG00000158869"	858.389501622593	1.17447838318861	0.22634840814616	5.18880778887658	2.11644714484527e-07	6.98385144028502e-06	"TRUE"
"ENSG00000158882"	417.106815833599	2.26471265790187	0.335313177999597	6.75402222904759	1.43801703377013e-11	1.22053548855974e-09	"TRUE"
"ENSG00000159055"	3.81335115252936	2.20587703066624	0.791420929311478	2.7872361583681	0.00531597231043927	0.0361855312375746	"TRUE"
"ENSG00000159128"	1557.47834702891	1.0675170580853	0.224639691224981	4.75213018796471	2.01284695111685e-06	5.1625448437835e-05	"TRUE"
"ENSG00000159459"	590.161881260766	1.32805944634943	0.282123054041365	4.70737654128298	2.50925155428873e-06	6.26970198678578e-05	"TRUE"
"ENSG00000160209"	803.640078394999	1.63711674707156	0.231526749373626	7.07096156923821	1.53863750875067e-12	1.51707815683165e-10	"TRUE"
"ENSG00000160256"	163.599368717136	1.04538627692763	0.238311844817977	4.38663163270841	1.1511950787228e-05	0.000238135404098614	"TRUE"
"ENSG00000160271"	1983.25294688433	3.78073905965115	0.330593419851166	11.4362199385373	2.75635071398815e-30	5.67325885706612e-27	"TRUE"
"ENSG00000160285"	42.6988766953183	1.70440183476149	0.33605624578287	5.07177550231495	3.94121167814946e-07	1.22676732499828e-05	"TRUE"
"ENSG00000160321"	4.2663588631644	2.95236407360742	0.976540315858654	3.02328949011333	0.00250042924173359	0.0200856849261578	"TRUE"
"ENSG00000160326"	39.3899162838727	1.65230608739353	0.383710375309267	4.30612825118891	1.6613675797186e-05	0.00032801053438425	"TRUE"
"ENSG00000160683"	17.3342032500712	1.19911190924118	0.401185043119321	2.98892476129658	0.00279961062057436	0.0219307271543185	"TRUE"
"ENSG00000160803"	12.2809356512416	1.09927824745882	0.36435159034115	3.01708096410269	0.00255221634141809	0.0203916981103859	"TRUE"
"ENSG00000160949"	12.754317748486	2.40984733680068	0.671155910820999	3.59059243604487	0.000329927195784798	0.00388874817880636	"TRUE"
"ENSG00000161011"	1804.37964618178	1.55229172872637	0.221971456443981	6.99320423262672	2.68677940193841e-12	2.52802912184674e-10	"TRUE"
"ENSG00000161091"	292.431333530706	1.64873387273712	0.300151074215732	5.49301340015228	3.95132798255631e-08	1.55658441771327e-06	"TRUE"
"ENSG00000161270"	16.7113134343503	2.54872991873576	0.861999040038211	2.9567665395808	0.00310883406311212	0.0238204102760373	"TRUE"
"ENSG00000161542"	41.9311721639433	1.36598176724741	0.377131622104725	3.62202925234439	0.000292301058045613	0.00352602873390408	"TRUE"
"ENSG00000161642"	102.862189444908	1.20216245777136	0.281850971206315	4.26524149491534	1.99686095598251e-05	0.000380559172467685	"TRUE"
"ENSG00000161791"	100.272382974749	1.27880078371065	0.327868657189878	3.90034471324919	9.60558217127918e-05	0.00142877611591945	"TRUE"
"ENSG00000161835"	137.015841919313	1.33679549204769	0.25535080888061	5.23513317975315	1.64865942899751e-07	5.58576669915081e-06	"TRUE"
"ENSG00000162407"	12.6726157611566	3.61752244078935	0.649743199355493	5.56761878289411	2.58244032590156e-08	1.07080731379602e-06	"TRUE"
"ENSG00000162413"	1174.94857368993	2.33272805177529	0.24419380961793	9.5527730839087	1.26270242445541e-21	6.30050246093419e-19	"TRUE"
"ENSG00000162438"	37.3155937707837	1.55246023418191	0.414205790441504	3.74804087728261	0.000178221213333949	0.00236683054196903	"TRUE"
"ENSG00000162510"	27.3018902191827	2.24496871002498	0.74256477530363	3.02326313432659	0.00250064703623366	0.0200856849261578	"TRUE"
"ENSG00000162711"	1661.75314150679	3.55253081908065	0.27771516032245	12.791994556422	1.81748682670101e-37	1.49633690442294e-33	"TRUE"
"ENSG00000162733"	3.85707151801636	2.82865523280158	0.789788573122909	3.58153476647145	0.000341581671138778	0.00400604259043527	"TRUE"
"ENSG00000162739"	13.8624168330905	-1.2427008719995	0.425547825313258	-2.92023786300567	0.0034976431155041	0.0260232562371421	"TRUE"
"ENSG00000162783"	581.719904442882	1.43687728112739	0.403258490152941	3.56316684264337	0.000366407634020555	0.00423387235212804	"TRUE"
"ENSG00000162924"	1354.68728662585	1.45866010117496	0.346829045645288	4.20570341351047	2.60271372064063e-05	0.000473550100818439	"TRUE"
"ENSG00000162961"	18.4816211128729	1.43417250871908	0.493845453251085	2.90409175436896	0.00368320200864737	0.0271439157618747	"TRUE"
"ENSG00000163006"	36.2107389198474	2.33652802958972	0.476245371308961	4.90614328317307	9.28846819081282e-07	2.60996445784853e-05	"TRUE"
"ENSG00000163082"	6.42905561127675	3.26651224202772	0.816501452710861	4.00062024529485	6.31766743111944e-05	0.00102087057822191	"TRUE"
"ENSG00000163121"	2.33179583349007	4.60443915096248	1.33061649398174	3.46038033632376	0.000539412918877814	0.00595271980392474	"TRUE"
"ENSG00000163154"	46.7661360948991	-1.51076830549453	0.388986043221249	-3.88386249795401	0.00010281006383611	0.00149944243678068	"TRUE"
"ENSG00000163171"	1608.39942817356	1.82801201195316	0.256233395899659	7.13416768151881	9.7374566828403e-13	1.0021060108728e-10	"TRUE"
"ENSG00000163297"	2164.1510962067	1.14958988137964	0.233106466128882	4.93160872141594	8.1555154459026e-07	2.33140134257348e-05	"TRUE"
"ENSG00000163362"	4.82144431351884	5.67173317783378	1.17718812060604	4.81803466969568	1.44979183204703e-06	3.85036650104619e-05	"TRUE"
"ENSG00000163531"	7.9109188743874	1.7412971632579	0.498668985151262	3.49188984097279	0.000479616006382444	0.00536141015688617	"TRUE"
"ENSG00000163558"	35.5494228017762	1.22312831620701	0.306312337037091	3.99307559087606	6.52217649090994e-05	0.0010487710751887	"TRUE"
"ENSG00000163606"	17.0270441539475	-1.73858469100169	0.473354316200828	-3.67290342877969	0.00023981012900838	0.00299826392122398	"TRUE"
"ENSG00000163661"	77.2974984636262	2.62121131729244	0.390607438816236	6.71060265835238	1.93822229512724e-11	1.5644494270375e-09	"TRUE"
"ENSG00000163734"	101.056863747595	4.79126420967561	0.524619871568729	9.13283020589493	6.67314760947882e-20	2.55534996599252e-17	"TRUE"
"ENSG00000163739"	2021.94984952775	1.97767203155751	0.253796124051407	7.7923649896124	6.57664282981527e-15	9.33543110652916e-13	"TRUE"
"ENSG00000163814"	11.7334862304022	2.08112502745902	0.567418829934881	3.66770526050018	0.000244737064968043	0.00304368618713278	"TRUE"
"ENSG00000163870"	81.6779091433606	2.17147430919188	0.328158036556272	6.61716023163588	3.66164547832883e-11	2.77846333853284e-09	"TRUE"
"ENSG00000163874"	2007.23790999782	2.69540987559815	0.345266339249795	7.80675544987912	5.86789701356328e-15	8.55051258631266e-13	"TRUE"
"ENSG00000163932"	1173.96051669539	1.09192727749897	0.16268053723557	6.71209534990532	1.91849255924722e-11	1.56385636042399e-09	"TRUE"
"ENSG00000163961"	270.625987045992	1.09893926915604	0.280979421447218	3.91110232733706	9.18758338511801e-05	0.00138537315036038	"TRUE"
"ENSG00000163975"	259.485260546048	2.87659699217533	0.395046978834019	7.28165799588091	3.29742163420048e-13	3.6686043668071e-11	"TRUE"
"ENSG00000164023"	135.19668461542	2.19391254969918	0.368859936994449	5.94782010639502	2.71736995866946e-09	1.42952759550962e-07	"TRUE"
"ENSG00000164050"	6.91353563771943	-1.52004876764661	0.533873214496524	-2.84720927435947	0.00441043582691428	0.0311549705388119	"TRUE"
"ENSG00000164111"	285.362873302184	1.18720101488267	0.219421992552045	5.41058351113587	6.28197193637536e-08	2.34584491534087e-06	"TRUE"
"ENSG00000164181"	13.5379947648251	3.03049348795158	0.591679994243373	5.12184545267058	3.02559827762333e-07	9.65494210064839e-06	"TRUE"
"ENSG00000164182"	2.84731350819174	3.7955001568272	1.06168997419001	3.57496091052653	0.000350280226366552	0.00409057745202244	"TRUE"
"ENSG00000164236"	51.888467250348	1.46058717020385	0.342480965864105	4.26472509652814	2.00148475332801e-05	0.000380559445130475	"TRUE"
"ENSG00000164251"	147.860332642032	-1.01725472359626	0.215996814843788	-4.70958205717963	2.48225264985603e-06	6.22112209018712e-05	"TRUE"
"ENSG00000164626"	5.8477051402287	1.72095423866698	0.633552098393205	2.7163578860075	0.00660045254434044	0.043025752808832	"TRUE"
"ENSG00000164691"	9382.71197523341	2.06010812040947	0.224882459545265	9.16082172249101	5.15036202653339e-20	2.06843563729022e-17	"TRUE"
"ENSG00000164713"	359.729480021941	1.2419137713182	0.200122981861005	6.20575288139953	5.44356600615655e-10	3.35706958267317e-08	"TRUE"
"ENSG00000164877"	21.2841075423864	1.5704030850994	0.455104836129753	3.45064029302398	0.000559258412661118	0.00612691219087024	"TRUE"
"ENSG00000164949"	4.26359276347644	3.39413766126579	0.870895663818486	3.89729539630962	9.72729425859664e-05	0.00143908020900316	"TRUE"
"ENSG00000164961"	151.152921485496	1.06764926798132	0.215663977534722	4.95052201200097	7.40146848431807e-07	2.14187311182392e-05	"TRUE"
"ENSG00000165006"	926.324264944659	1.12836506606306	0.230643286978482	4.89225193087163	9.9688724699934e-07	2.78688377064366e-05	"TRUE"
"ENSG00000165029"	3046.83005190767	1.05844538562087	0.250592807281832	4.2237660254569	2.40253475894843e-05	0.000443002657792215	"TRUE"
"ENSG00000165102"	341.776654509403	1.2799237636117	0.249671334295201	5.12643458739387	2.95280581011055e-07	9.44095154743306e-06	"TRUE"
"ENSG00000165474"	16.6215951428409	1.99795326717457	0.513172410105298	3.89333726410703	9.88745388073927e-05	0.00145623269767668	"TRUE"
"ENSG00000165685"	20.4370924797167	2.9932151132937	0.517952752033998	5.77893466448311	7.5175110201395e-09	3.51657205845503e-07	"TRUE"
"ENSG00000165714"	247.293771554162	1.9335310754211	0.233822792288799	8.26921557344572	1.34843258025125e-16	2.6432489126687e-14	"TRUE"
"ENSG00000165782"	323.991798753754	1.53271111949164	0.217449574117221	7.04858184116467	1.80750430065569e-12	1.74048922892377e-10	"TRUE"
"ENSG00000165806"	10.1830172957462	1.33865345683533	0.413110801599314	3.24042230717007	0.00119352791965288	0.0111662674573888	"TRUE"
"ENSG00000165879"	323.925360632232	-1.05623670595289	0.357051557847625	-2.9582190099382	0.00309422198210971	0.0237194875034536	"TRUE"
"ENSG00000165997"	2075.50178838544	1.48802088658041	0.34590249864381	4.3018506440819	1.69377471607563e-05	0.000333608785584945	"TRUE"
"ENSG00000166147"	128.07457690977	1.92124345664621	0.38358681347915	5.00862748440292	5.48195590582353e-07	1.6654222499131e-05	"TRUE"
"ENSG00000166189"	28.6564558466742	-1.15608662003638	0.405705512648577	-2.84957089315616	0.00437782482023998	0.0309644602620582	"TRUE"
"ENSG00000166311"	49.3751320933366	1.06248508884438	0.275369204631183	3.85840199621241	0.000114130815806592	0.00163273502438866	"TRUE"
"ENSG00000166340"	481.104960196183	1.45139222283764	0.187741641985487	7.73079540313082	1.06876675189214e-14	1.4856187136838e-12	"TRUE"
